V2,V1,V1,V2,V2,V1,V1,V2,V4,V6,V5,V2,V2,V1,-1.663,-0.738,-1.092,0.11,-1.75,NA,NA,0.017,-0.68,0.568,-0.933,-0.536,-0.092,0.182,2.208,-0.394,0.401,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V5,V2,V2,V1,1.655,-1.607,0.823,0.892,-1.621,0.133,NA,0.134,-1.288,0.101,-0.419,-0.536,-0.092,-2.385,1.121,-0.616,0.401,0.037,0.216,-1
V2,V1,V1,V2,V2,V1,V3,V1,V1,V7,V2,V1,V2,V1,-0.557,-0.738,-1.092,-0.282,-0.328,0.456,-0.099,-0.844,1.754,1.234,-0.305,-0.536,-0.092,-2.568,0.034,-1.06,0.401,0.872,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V1,V3,V2,V1,-0.557,-1.235,-1.092,0.344,-0.845,1.425,-0.099,-0.844,0.537,1.234,-0.305,-0.536,-0.092,0.182,0.034,-1.06,0.401,0.872,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V2,V1,V3,V1,-0.557,-1.111,-1.092,-0.673,-0.587,1.425,-0.648,0.324,0.842,0.335,-1.162,-0.536,-0.092,-0.185,-0.782,0.05,0.401,0.872,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V4,V2,V1,V3,V1,-0.004,-1.111,-1.092,-1.064,-1.104,1.425,-1.196,0.324,0.081,0.335,-1.162,-0.536,-0.092,-0.735,-0.782,0.05,0.401,0.872,0.216,1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V4,V2,V1,V3,V1,0.549,-0.738,0.348,-0.282,-0.328,1.425,-0.099,0.324,0.994,0.335,-1.162,-0.536,-0.092,0.182,0.034,0.05,0.401,0.872,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V4,V1,V1,V3,V1,0.549,-0.738,0.348,-0.125,-0.845,1.425,-0.648,0.017,0.994,0.568,-0.933,-0.536,-0.092,0.182,0.034,0.05,0.401,0.872,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V2,V1,V8,V1,V1,V2,V1,-1.11,-1.111,NA,-0.282,-0.458,0.133,-0.099,-0.844,0.842,0.568,0.752,-0.536,-0.092,-0.735,-0.51,-1.06,0.401,0.872,0.216,1
V2,V1,V1,V2,V2,V1,V1,V2,V1,V8,V1,V1,V2,V2,-1.663,-0.738,-0.617,1.283,-1.104,0.133,0.449,-0.844,1.146,0.568,0.752,-0.536,-0.092,0.182,0.034,-0.394,0.401,0.682,0.216,1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V2,V1,V1,V1,V1,-0.833,-0.862,-1.092,0.501,1.482,0.133,-0.319,2.077,0.689,-1.913,-1.019,-0.536,-0.092,-0.002,-0.51,0.05,0.401,0.872,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V2,V2,V1,V1,V1,-0.833,-0.862,-1.092,0.892,1.611,0.133,-0.099,2.326,0.689,-2.183,-1.076,-0.536,-0.092,0.548,-0.51,0.05,0.401,0.872,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,NA,V1,-0.004,-0.862,-0.127,-0.986,-0.07,-0.513,-0.976,0.266,-0.953,-0.241,-0.162,-0.536,-0.092,0.182,-0.782,-0.172,0.401,2.245,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,NA,V2,-0.557,-0.862,-1.092,-1.064,-1.233,-0.513,-1.196,0.397,-0.953,-0.438,-0.076,0.276,-0.092,0.182,-0.238,-0.172,0.401,1.391,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V2,V1,V8,V1,V1,NA,V1,-0.557,-0.49,0.823,1.283,-0.07,0.133,0.449,-0.844,1.754,0.568,0.752,1.089,-0.092,0.182,0.034,-1.06,0.401,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,V1,V4,V6,V5,V2,NA,V1,-1.663,-1.111,-1.092,0.031,-1.88,0.779,NA,-0.844,-1.212,1.324,-0.448,-0.536,-0.092,-2.568,0.849,-0.172,0.401,0.872,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V1,V3,V2,V2,-0.004,-1.607,NA,-0.282,0.189,-0.513,-0.099,0.178,-0.68,0.443,-1.047,-0.536,-0.092,0.182,1.393,-1.06,0.401,0.037,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V1,NA,V1,-0.557,-0.986,-0.127,0.501,2.258,1.425,-0.319,-0.844,-0.984,0.568,0.752,0.276,-0.092,1.098,-0.51,1.16,0.401,0.017,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V2,V1,V1,V1,-1.386,-0.986,-1.092,-0.282,0.447,1.425,0.01,0.266,-0.984,-0.241,-0.162,1.089,-0.092,0.182,0.034,1.16,0.401,0.017,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V2,V2,V2,V1,V1,-0.833,-0.862,0.348,-0.282,0.835,0.133,0.339,-0.844,-1.288,1.234,-0.305,-0.536,-0.092,0.731,0.034,-1.504,0.401,0.017,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V2,V1,V2,V1,V2,-1.11,-0.862,0.348,0.501,0.189,1.425,0.12,0.178,-1.288,0.443,-1.047,-0.536,-0.092,1.098,0.034,-1.504,0.401,0.017,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V4,V6,V5,V2,V1,V1,-1.663,-1.111,-1.092,0.031,-1.88,0.779,NA,-0.844,-1.212,1.09,-0.076,-0.536,-0.092,-2.568,0.849,-0.172,0.401,0.872,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V2,0.549,-0.986,-1.092,0.501,0.447,0.779,-0.099,-0.844,1.359,-0.007,1.666,4.337,-0.092,-0.735,0.034,-1.06,0.401,0.037,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V2,0.549,-0.986,0.348,0.736,0.189,0.456,-0.099,-0.844,1.359,-0.007,1.666,4.337,-0.092,-1.651,1.393,-1.06,0.401,0.037,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V4,V1,V1,V1,V1,1.655,-0.986,-0.127,0.344,-2.785,0.133,-0.757,-0.669,-1.045,0.443,0.609,-0.536,-0.092,-1.835,1.936,-0.394,0.401,0.017,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V4,V2,V1,V1,V1,0.825,-0.986,-0.617,0.97,-2.655,0.133,-1.196,0.31,-1.045,0.101,-0.733,-0.536,-0.092,-1.285,-0.782,-0.394,0.401,0.017,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,NA,V2,0.549,-0.986,0.348,1.283,1.094,0.456,0.449,-0.844,1.45,0.568,0.752,-0.536,-0.092,-2.018,-0.782,-1.06,0.401,0.037,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V1,V1,V2,V1,-2.215,-1.607,-1.092,-1.846,-0.458,-0.513,-0.648,-0.844,-0.68,0.335,1.123,-0.536,-0.092,0.182,-0.374,-1.06,0.401,0.017,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V3,V1,V2,V1,-2.215,-1.607,-0.617,-1.064,-1.104,-0.513,-0.648,-0.844,-0.68,0.568,0.752,1.495,-0.092,-1.285,-0.238,-1.06,0.401,0.017,0.216,-1
V2,V1,V1,V1,V1,V1,V1,V1,V2,V3,V2,V1,V3,V1,-0.557,-0.614,0.823,0.423,-0.07,-1.159,0.339,-0.494,0.537,0.964,-0.562,-0.536,-0.092,-0.002,0.849,0.05,0.401,0.037,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V4,V1,V1,V1,V1,-0.004,-1.235,0.823,1.283,-0.07,0.133,-1.634,1.215,-2.201,-0.924,-0.905,-0.536,-0.092,0.182,0.034,3.379,0.401,-1.21,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V4,V1,V1,V1,V1,0.272,-1.235,-0.617,0.892,-0.845,0.133,-1.196,1.215,-1.592,-0.924,-0.905,1.089,-0.092,0.182,0.034,3.379,0.401,-1.21,0.216,1
V2,V2,V1,V2,V2,V1,V1,V2,V1,V7,V1,V1,V2,V2,-0.557,-0.614,-1.092,-0.282,-1.363,0.133,-0.319,-0.844,-0.375,0.568,0.752,-0.536,-0.092,-2.568,0.034,-0.394,0.401,0.037,0.216,-1
V2,V2,V1,V2,V2,V1,V1,V2,V1,V7,V2,V1,V2,V1,-0.557,-0.614,-0.127,0.892,-1.363,0.779,-0.648,-0.844,-0.375,0.568,0.752,-0.536,-0.092,-2.568,0.034,-0.394,0.401,0.018,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V3,V2,V1,-0.557,-1.979,-0.617,2.066,0.835,-0.513,-0.099,-0.844,0.537,1.234,-0.305,-0.536,-0.092,0.182,-0.238,-1.06,0.401,0.018,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V2,0.549,-0.986,-1.092,1.283,0.706,NA,0.449,-0.844,1.45,-0.007,1.666,-0.536,-0.092,-0.735,-0.51,-1.06,0.401,0.037,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V3,V5,V3,V2,V1,V1,-1.11,-1.607,1.787,-2.629,-2.138,0.133,1.654,-0.158,-1.288,0.568,-0.591,-0.536,-0.092,-0.735,0.034,-1.504,0.401,0.018,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V3,V5,V1,V2,V1,V1,-1.11,-1.607,2.262,0.501,-1.104,0.133,2.093,-0.844,-1.288,1.234,-0.305,-0.536,-0.092,0.731,1.393,-1.504,0.401,0.018,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,V1,V1,0.549,-0.614,-1.092,-0.595,-2.397,-0.513,-0.648,0.689,-0.223,-0.546,-0.505,0.276,-0.092,-0.002,-0.51,-1.504,0.401,-1.21,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V4,V1,V1,V4,V2,-0.557,-0.49,0.823,7.152,-0.07,0.779,-0.099,0.441,0.842,-0.133,-0.648,5.961,-0.092,-0.185,0.034,1.16,0.401,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V4,V2,V1,V4,NA,-0.557,-0.49,1.067,-0.728,-0.328,0.133,-1.634,0.207,0.537,-0.744,0.752,-0.13,-0.092,0.548,1.121,1.16,0.401,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V4,V1,V1,V4,V2,-0.557,-1.483,-0.617,-0.282,-0.199,0.133,-1.196,0.529,0.537,-0.636,-0.019,-0.536,-0.092,0.182,0.034,1.16,0.401,0.037,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V4,V2,V1,V4,V2,-0.557,-1.483,-1.092,-0.282,0.06,0.133,-1.196,0.879,0.537,-1.194,0.181,-0.536,-0.092,0.182,0.034,1.16,0.401,0.037,0.216,-1
NA,V1,V1,V1,V1,V1,V1,V1,V1,V4,V1,V1,V4,V1,NA,-0.986,-0.127,-0.908,-1.363,0.133,-1.415,-0.844,0.537,1.234,-0.305,-0.536,-0.092,0.182,0.577,1.16,0.401,0.682,0.216,1
NA,V1,V1,V1,V1,V1,V1,V1,V1,V4,V1,V1,V4,V2,NA,-0.366,-0.617,-1.064,0.189,0.133,-0.099,-0.844,0.537,1.234,-0.305,-0.536,-0.092,NA,NA,1.16,0.401,1.325,0.216,1
NA,V1,V1,V1,V1,V1,V1,V2,V1,V4,V1,V1,V4,V1,NA,-1.359,-0.127,0.814,-0.845,1.425,-0.538,-0.844,0.537,1.234,-0.305,-0.536,-0.092,0.182,0.034,1.16,0.401,0.682,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V7,V2,V1,V4,V1,-0.557,-1.359,1.067,2.457,0.835,-0.836,-0.099,-0.844,0.233,1.234,-0.305,1.089,-0.092,-1.102,1.121,1.16,0.401,0.682,0.216,1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V1,V3,V1,NA,V1,-0.28,-1.235,0.348,-1.064,-1.104,-0.513,-1.196,-0.508,-0.223,0.335,0.409,1.089,-0.092,0.182,-0.782,0.05,0.401,-1.21,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V2,V1,V2,V2,-1.11,-1.483,-1.092,0.657,0.706,1.425,-0.099,-0.844,0.842,1.234,-0.305,1.089,-0.092,-0.735,-0.238,-1.06,0.401,-1.78,0.216,-1
V2,V1,V1,V2,V1,V1,V1,V1,V4,V6,V2,V2,V1,V2,-1.11,-0.738,0.348,-0.986,-1.75,1.425,NA,-0.844,-0.984,0.694,0.552,-0.536,-0.092,0.365,0.034,1.16,0.401,1.325,0.216,-1
V2,V1,V1,V1,V1,V1,V2,V1,V3,V5,V1,V2,V1,V2,0.549,-0.986,0.823,-1.048,-1.363,0.133,2.75,0.237,-0.071,-0.438,0.238,-0.536,1.112,1.098,0.849,1.16,0.401,1.325,0.216,-1
V2,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V2,V1,V2,2.484,-0.738,-1.092,0.11,0.189,-1.159,0.339,1.537,-0.427,-2.183,0.466,1.901,-0.092,0.182,0.034,1.16,0.401,1.325,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V1,V1,V1,V2,V2,1.102,-1.731,-0.127,0.501,-0.458,-0.513,-1.196,-0.026,0.081,-0.007,0.095,-0.536,-0.092,-2.935,-0.646,-0.394,0.401,1.325,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V1,V1,V1,NA,V1,-0.28,-1.235,-1.092,-1.064,0.189,-0.513,-1.196,0.237,-0.223,-0.438,0.238,-0.536,-0.092,-0.552,-0.238,0.05,0.401,-1.21,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V5,V2,V1,V2,0.825,-0.738,-1.092,-0.047,-0.845,0.133,NA,0.967,-0.68,-0.744,-0.705,-0.536,-0.092,0.182,0.034,1.16,0.401,1.325,0.216,-1
V2,V1,V1,V2,V1,V1,V1,V1,V4,V6,V6,V2,V1,V2,-1.11,-0.738,-1.092,-0.125,-2.009,1.425,NA,-0.844,-0.984,0.694,0.552,-0.536,-0.092,-0.185,-0.238,1.16,0.401,1.325,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V4,V2,V1,V2,0.825,-0.738,-0.617,0.501,-1.363,0.133,NA,-0.844,-0.68,0.568,0.752,1.089,-0.092,-0.185,-0.51,1.16,0.401,1.325,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V3,V2,V1,NA,V2,0.438,-0.986,1.067,-0.673,-0.587,0.133,-0.867,0.485,0.233,0.209,-1.276,0.276,-0.092,-3.118,-2.14,0.05,0.401,0.037,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V4,V2,V1,V2,0.825,-1.731,-0.617,-1.064,-0.716,0.133,NA,0.558,-0.68,-0.438,-0.391,-0.536,-0.092,-0.185,0.034,1.16,0.401,1.325,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V2,V2,V1,V2,0.825,-0.986,-0.127,-0.203,-0.328,-1.159,0.01,0.12,-0.527,-0.133,-0.019,-0.536,-0.092,0.182,1.393,1.16,0.401,1.325,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V8,V2,V1,V3,V2,-0.557,-0.862,-1.092,0.579,-0.07,1.102,-0.099,-0.026,-0.071,-0.007,0.095,-0.536,-0.092,-0.735,0.034,0.05,0.401,0.037,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V5,V2,V1,NA,0.825,-1.731,-1.092,-0.282,-1.621,0.133,NA,1.098,-0.68,-0.007,1.037,-0.536,-0.092,-0.002,-0.51,1.16,0.401,-0.605,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V4,V1,V1,NA,V2,-0.557,-0.986,1.067,0.892,-0.845,-0.513,-1.196,0.485,0.537,0.209,-1.276,1.089,-0.092,0.182,-1.325,0.05,0.401,0.037,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V1,V4,V2,V1,NA,V2,-0.557,-0.986,1.067,0.579,-1.104,-0.513,-1.196,0.777,0.537,-0.007,-1.504,1.089,-0.092,-1.102,-0.238,0.05,0.401,0.037,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V2,-0.557,-0.986,-0.127,0.501,0.189,-0.836,-0.099,-0.026,0.233,-0.007,0.095,-0.536,-0.092,-0.368,0.849,-1.06,0.401,0.037,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,V1,V1,-0.004,-0.738,NA,-0.516,-0.458,-0.513,-0.099,1.347,-0.272,-1.014,-1.019,0.276,-0.092,-1.651,-1.053,-0.172,0.401,0.037,0.216,1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V3,V1,V1,NA,NA,1.655,-0.242,0.823,-0.36,-0.199,0.133,-0.428,-0.844,-0.527,0.568,0.752,-0.536,-0.092,0.182,-0.782,-0.394,0.401,0.059,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V3,V1,NA,V2,1.102,-0.242,-0.127,-2.238,-1.104,-0.513,-0.099,-0.026,-0.223,-0.007,0.095,-0.536,-0.092,0.182,-0.238,-0.172,0.401,0.724,0.216,1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,NA,V1,-0.004,-0.738,NA,-0.203,-0.458,-0.513,-1.196,1.347,-0.223,-1.014,-1.019,-0.536,-0.092,-1.468,-0.238,-0.172,0.401,0.037,0.216,-1
V2,V1,V1,V1,V2,V1,V1,V1,V2,V3,V2,V1,NA,V2,1.102,-0.242,-1.092,0.188,-0.587,0.133,-0.757,-0.844,-0.527,0.568,0.752,-0.536,-0.092,0.182,1.936,-0.394,0.401,0.059,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V1,V1,NA,V1,-0.557,-0.242,-0.617,-0.047,-0.587,1.425,0.339,-0.844,0.537,1.234,-0.305,-0.536,-0.092,-0.368,0.034,0.05,0.401,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V8,V2,V1,NA,V1,-0.557,-0.242,-0.617,1.127,-0.07,1.102,-0.099,-0.844,0.537,1.234,-0.305,-0.536,-0.092,-0.002,-0.238,0.05,0.401,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V1,V1,V3,V1,V1,V1,-0.28,-0.614,0.348,-1.064,-0.199,-0.513,1.216,1.464,0.081,-1.104,-1.133,2.713,-0.092,-1.651,-0.51,-0.172,0.401,-0.605,0.216,1
V2,V2,V1,V2,V2,V1,V1,V1,V1,V8,V5,V1,V2,V1,-1.11,-0.862,-1.092,0.11,2.775,0.779,-0.099,-0.844,1.146,-0.438,2.351,-0.536,-0.092,-4.401,-2.684,-1.06,0.401,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V4,V1,V1,V1,V2,-0.336,-0.862,0.348,-0.282,0.189,2.717,-1.196,1.595,-1.592,-1.194,-1.219,-0.536,-0.092,0.182,-2.14,1.16,0.401,1.391,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V4,V2,V1,V1,V2,-0.004,-0.862,0.348,0.11,-0.458,2.717,-1.196,1.215,-1.592,-0.924,-0.905,-0.536,-0.092,0.182,1.393,1.16,0.401,1.391,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V2,0.549,-0.986,0.348,0.501,-1.104,0.456,-0.099,-0.348,1.754,0.209,0.352,-0.536,-0.092,0.182,-0.51,-1.06,0.401,0.018,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V2,0.217,-0.986,-0.127,0.501,0.189,-0.836,-0.099,0.485,1.754,-0.924,0.523,-0.536,-0.092,0.182,0.305,-1.06,0.401,0.018,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V1,-1.11,-0.366,-0.617,0.501,-0.328,0.456,-0.099,0.456,0.233,-1.104,0.866,-0.536,-0.092,0.182,0.577,-1.06,0.401,0.037,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V2,V1,V2,V1,-1.11,-0.366,-0.617,0.501,0.965,-0.836,-0.099,1.507,0.233,-1.985,0.209,-0.536,-0.092,0.182,1.393,-1.06,0.401,0.037,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V3,V5,V1,V2,V1,V2,3.037,0.379,-1.092,-0.673,0.447,0.133,2.093,-0.523,0.233,0.191,0.866,-0.536,-0.092,1.098,-0.238,1.16,-2.574,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V4,V6,V4,V2,V1,V2,0.272,0.379,-1.092,0.564,-1.233,1.425,NA,-0.362,-0.375,-0.025,0.723,-0.536,-0.092,0.182,-0.238,1.16,-3.849,0.053,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V1,V2,V3,V1,V2,V1,V2,1.655,-0.118,0.348,-0.282,-0.845,0.133,-0.099,1.478,-0.375,-2.057,0.352,-0.13,-0.092,1.098,-1.325,1.16,-2.574,-0.605,0.216,1
V2,V2,V1,V2,V2,V2,V1,V1,V1,V7,V2,V1,V2,V2,0.549,-0.366,0.823,0.344,-1.104,NA,-0.099,-0.844,0.233,0.568,0.752,1.495,-0.092,0.182,0.577,-1.06,-2.574,-0.605,0.216,-1
V2,V2,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V1,V2,0.549,-0.366,-0.617,0.11,-1.363,0.456,-0.099,-0.844,0.233,0.317,1.152,3.525,-0.092,-1.651,0.034,-1.06,-2.574,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V2,V2,V2,-0.557,0.379,-0.617,-0.282,0.189,0.133,-0.319,-0.844,-0.071,0.568,0.752,-0.536,-0.092,0.182,0.577,-1.06,-2.574,-0.605,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V1,V2,V2,V2,-0.557,0.379,0.348,-0.282,1.223,0.133,-0.319,-0.844,-0.071,0.568,0.752,-0.536,-0.092,0.182,0.577,-1.06,-2.574,-0.605,0.216,-1
V1,V1,V1,V1,V1,V1,V1,V2,V1,V1,V3,V1,V1,V1,-0.557,0.379,0.823,-0.986,0.189,NA,-1.196,2.778,0.081,-2.578,-1.333,0.682,-0.092,0.182,-0.51,1.16,0.401,0.053,0.216,-1
V1,V1,V1,V1,V3,V1,V1,V2,V3,V5,V1,V2,V1,NA,0.549,1.743,NA,1.283,2.775,-0.513,2.312,-0.026,-0.527,-0.025,0.095,-0.536,-0.092,1.098,-1.053,2.269,NA,NA,0.216,1
V1,V1,V1,V1,V3,V1,V1,V2,V1,V1,V3,V1,V1,V2,0.825,1.371,2.262,-0.673,2.128,0.133,-1.196,-0.844,0.385,0.568,0.752,-0.536,-0.092,-0.735,0.034,0.716,-1.724,-0.605,0.216,1
V1,V1,V1,V1,V1,V1,V1,V2,V3,V5,V1,V2,V1,V2,0.549,0.627,-1.092,-0.829,3.421,0.133,4.285,-0.844,-0.68,-0.025,1.694,-0.536,-0.092,1.098,0.034,2.269,-1.724,-0.605,0.216,1
V2,V1,V1,V2,V2,V1,V1,NA,V4,V6,V7,V2,V3,V1,0.272,1.371,0.823,-0.282,0.706,NA,NA,-0.026,NA,0.101,-0.105,-0.536,-0.092,0.182,0.034,0.05,0.401,-1.264,0.216,-1
V2,V1,V1,V2,V2,V1,V1,NA,V4,V6,V5,V2,V3,V1,0.272,1.371,NA,-0.282,0.189,NA,NA,-0.026,NA,0.101,-0.105,-0.536,-0.092,0.182,0.034,0.05,0.401,-1.224,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V2,V3,V2,V2,-1.663,0.875,2.262,0.423,0.318,-0.513,-0.099,-0.844,0.994,1.234,-0.305,3.525,-0.092,0.182,0.034,-1.06,-1.724,-2.602,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V2,V2,V1,V3,V2,V2,-1.663,0.875,0.823,0.736,-0.07,-0.513,-0.099,-0.844,0.994,0.568,0.752,3.525,-0.092,0.182,0.034,-1.06,-1.724,-2.602,0.216,-1
V2,V1,V1,V2,V2,V1,V1,V1,V1,V7,V1,V1,V2,V2,-1.663,0.006,0.348,0.501,-1.104,0.456,-1.196,-0.844,1.298,0.568,0.752,-0.536,-0.092,-1.651,-1.053,-1.06,-1.724,0.053,0.216,-1
V2,V1,V1,V2,V2,V2,V1,V1,V1,V7,V2,V1,V2,V2,-1.663,0.006,0.823,0.501,-0.328,0.779,-0.648,1.946,1.298,-2.326,-0.105,0.682,-0.092,-2.201,-1.325,-1.06,-1.724,0.053,0.216,-1
